,ResponseId,overall_score,normal_score,expert_score,diff_normed_score,n_graded,n_ungraded,n_total,mean_score_per_item,mean_diff_normed_score_per_item,accumulated_difficulty
0,R_6hazd14Iv0vRJV7,22.323809523809523,24.14761904761905,20.5,8.710722417782746,12,0,12,1.8603174603174601,0.7258935348152288,7.446232151822841
1,R_5vQ6Xf1WugueDND,20.047619047619047,19.0952380952381,21.0,7.758716536530437,11,0,11,1.8225108225108224,0.7053378669573124,6.808844871233942
2,R_5KpdGyLKCFDJS5r,23.321428571428573,21.64285714285714,25.0,8.627439365964358,12,0,12,1.9434523809523812,0.7189532804970299,7.975866578540874
3,R_5hfsgpVmDBRxfr5,29.083333333333336,26.166666666666668,32.0,10.233351892756646,10,0,10,2.9083333333333337,1.0233351892756646,6.404525148798619
4,R_6Eu2oR7CwVBRwyp,26.51666666666667,25.53333333333333,27.5,10.240242693268163,8,3,11,2.4106060606060606,0.9309311539334694,7.185801139091135
5,R_6D6PBkrChss508l,21.5,20.0,23.0,8.37881409614878,10,2,12,1.7916666666666667,0.6982345080123983,7.416583658810898
6,R_7LLF8qLJV3UgQE1,34.849999999999994,30.700000000000003,39.0,12.480277271769182,12,0,12,2.9041666666666663,1.0400231059807652,7.72649279848504
7,R_78Z3gy1mcpQ6lpQ,42.57857142857143,39.15714285714286,46.0,15.892133028336456,9,3,12,3.5482142857142858,1.324344419028038,7.72852784813608
8,R_5WU8WIr7pguhYVA,37.20238095238095,35.404761904761905,39.0,14.281094970064554,13,0,13,2.8617216117216113,1.0985457669280427,8.233742339390929
9,R_59txcXaWbmO04SW,27.98095238095238,26.461904761904762,29.5,10.987472065457863,7,6,13,2.1523809523809523,0.8451901588813742,8.10392318398903
10,R_7iswQke6K35dZLP,39.62857142857143,34.25714285714285,45.0,15.763424705633133,13,1,14,2.8306122448979596,1.1259589075452239,8.620753522961714
11,R_6g0EFev6t4FKlcE,24.071428571428573,20.142857142857142,28.0,8.882662522203134,10,0,10,2.4071428571428575,0.8882662522203134,6.325515340448032
12,R_5mBwuHcjIHstC01,28.083333333333336,25.166666666666668,31.0,11.016573922938377,10,0,10,2.8083333333333336,1.1016573922938377,6.305081734781192
13,R_7sEXibfidLgmOWd,32.37619047619047,29.752380952380953,35.0,12.762909530761908,7,5,12,2.6980158730158728,1.063575794230159,7.776012571776356
14,R_7Y5oIYgYMSPPwIa,30.095238095238095,26.190476190476193,34.0,10.059854186263829,11,1,12,2.507936507936508,0.8383211821886524,8.195989267855639
15,R_3Jd1uTp9gkuwtOx,17.166666666666668,15.833333333333334,18.5,6.820884904032402,8,1,9,1.9074074074074074,0.7578761004480447,5.622274815840225
16,R_1NOosR37pJud2UA,37.81666666666666,36.13333333333333,39.5,15.851313370626677,11,2,13,2.908974358974359,1.2193317977405136,7.965528277736041
17,R_16SaFYG3hG62QF3,31.89285714285714,29.28571428571429,34.5,12.650739978793945,13,0,13,2.453296703296703,0.9731338445226112,8.028314359867322
18,R_5Phftz7eKxQRBg1,40.68095238095238,39.36190476190476,42.0,15.226895968261134,14,0,14,2.9057823129251696,1.0876354263043668,8.996469338085323
19,R_53qZezuj1Aowmel,25.90476190476191,22.80952380952381,29.0,10.627041526691395,13,0,13,1.992673992673993,0.8174647328224149,8.204847710436912
20,R_5hxwR1AIkCiK5YQ,18.083333333333332,15.166666666666664,21.0,6.817564591567051,10,0,10,1.8083333333333331,0.6817564591567051,6.340881277225485
21,R_7jrDLd1FIMqRkxj,25.445238095238093,23.39047619047619,27.5,9.44195565896724,11,0,11,2.313203463203463,0.8583596053606581,6.8338948590399
22,R_5fIoIo9ELuQ1U1M,28.550000000000008,26.6,30.5,10.269362877675709,12,0,12,2.3791666666666673,0.8557802398063091,7.814420260360503
23,R_35MZhXTsEy0Q8Ct,42.67619047619048,37.35238095238095,48.0,16.681758955808405,14,0,14,3.0482993197278914,1.1915542111291717,8.620753522961714
24,R_6P7TbV4CF3UQq2I,18.666666666666664,19.833333333333332,17.5,6.520670493085476,12,1,13,1.4358974358974357,0.5015900379296521,8.696571170913199
25,R_5IME3bnJF5C8vPK,21.416666666666668,22.333333333333336,20.5,8.502868039165197,10,0,10,2.1416666666666666,0.8502868039165197,6.459853218050322
26,R_7D6TWTVSx8Nbnl3,38.897619047619045,33.2952380952381,44.5,14.21628234087612,10,1,11,3.536147186147186,1.2923893037160108,7.0125949311095015
27,R_3zpB5H3IbG7VP2T,27.066666666666674,23.13333333333333,31.0,10.438722141350091,12,0,12,2.255555555555556,0.8698935117791743,7.363501194873411
28,R_7urH6KcIAcTkWCB,37.266666666666666,33.03333333333333,41.5,14.276021511626041,11,0,11,3.3878787878787877,1.2978201374205491,7.056661706093615
29,R_1mczKBtg2GsAMRr,40.36904761904762,35.73809523809524,45.0,14.699951554854358,11,1,12,3.364087301587302,1.22499596290453,7.544725018380524
30,R_3VJvcRXM4mhNG0x,46.109523809523814,41.219047619047615,51.0,17.712494991603947,11,0,11,4.191774891774892,1.6102268174185406,6.80990338761196
31,R_5iOMXXK1u9zcmXQ,39.53333333333333,37.06666666666667,42.0,15.062351488382895,11,1,12,3.2944444444444443,1.2551959573652411,7.510873747735809
32,R_67re1CUSK65lHix,22.25,21.499999999999996,23.0,9.27411718806599,12,0,12,1.8541666666666667,0.7728430990054992,7.4082765173989165
33,R_1PR4qXLMAceGiOt,14.916666666666666,16.833333333333336,13.0,4.957886311487668,11,0,11,1.356060606060606,0.4507169374079698,7.458049447239278
34,R_7ikqRNbiqOG98sh,19.833333333333332,17.166666666666668,22.5,7.3795244213721825,5,5,10,1.9833333333333332,0.7379524421372182,6.69625988835288
35,R_3zjUkGkE3FsX1RL,28.357142857142858,26.214285714285715,30.5,10.034838035619982,11,0,11,2.577922077922078,0.9122580032381802,7.286954525491964
36,R_5dnySa1ce8EsOdt,39.875,37.74999999999999,42.0,14.850608671466114,13,0,13,3.0673076923076925,1.142354513189701,8.422080093601908
37,R_6VQHLZ7aMXrAeuc,33.016666666666666,28.03333333333333,38.0,12.440381433964468,13,0,13,2.5397435897435896,0.9569524179972668,8.222191173965784
38,R_7AWa8yqYLHwffXz,21.254761904761907,21.509523809523806,21.0,7.566539035057689,13,0,13,1.6349816849816852,0.5820414642352069,8.411544055374872
39,R_3fZQKPrA5XxeCM0,18.566666666666666,17.133333333333333,20.0,6.325429188861724,10,0,10,1.8566666666666667,0.6325429188861724,6.698626901013685
40,R_6G88HMPnMd2CyLe,39.845238095238095,36.19047619047619,43.5,14.762024314728409,10,1,11,3.6222943722943723,1.3420022104298555,7.1527612149163176
41,R_7iwHIm3XZH8niBo,41.06666666666667,39.13333333333333,43.0,15.949247403908796,11,0,11,3.733333333333334,1.4499315821735268,6.874718172880819
42,R_3qK9HL1UIzK92MG,32.41666666666667,29.333333333333336,35.5,12.388073707309948,12,0,12,2.7013888888888893,1.0323394756091624,7.724890285047607
43,R_616NzOp9CQR5coo,27.026190476190475,23.05238095238095,31.0,9.974447781546347,10,2,12,2.2521825396825395,0.8312039817955289,7.429513122200397
44,R_6v6cp0SNipCZJqV,38.55,37.60000000000001,39.5,14.034445018871816,12,1,13,2.965384615384615,1.0795726937593704,8.701627502900006
45,R_3Wu3EGpCFW6Qbuk,26.297619047619044,26.095238095238095,26.5,10.177244795482508,8,2,10,2.6297619047619043,1.0177244795482507,6.10543921776367
46,R_7rGSNqpHRRXGZWh,20.383333333333333,22.26666666666667,18.5,7.696615648804252,12,0,12,1.698611111111111,0.6413846374003543,7.732320558279922
47,R_7U2V9B5aP4N5bKp,27.850000000000005,30.2,25.5,10.111388841105313,11,2,13,2.1423076923076927,0.7777991416234856,8.400364781071929
48,R_6NaHI4FRAJFo4fZ,19.866666666666667,18.23333333333333,21.5,7.627396492899855,10,0,10,1.9866666666666668,0.7627396492899855,6.329885677946386
49,R_3fkIyfPjf94dl8o,9.916666666666666,10.833333333333334,9.0,3.4600727275128316,6,3,9,1.1018518518518519,0.3844525252792035,5.910870687890345
50,R_7onYeAhpKiYWobL,26.95476190476191,22.909523809523808,31.0,9.809333475316139,11,0,11,2.450432900432901,0.8917575886651036,7.119635088314051
51,R_1mbwAksBbHkjRxT,37.21666666666667,34.93333333333334,39.5,13.817404922875534,12,0,12,3.101388888888889,1.151450410239628,7.779675181051655
52,R_1riWAwAgFR9OYj9,34.5,33.00000000000001,36.0,13.401195795189151,10,0,10,3.45,1.3401195795189151,6.369941504664016
53,R_71C2kK0ya2WVTj3,15.802380952380954,16.604761904761904,15.0,5.928468230470028,12,0,12,1.3168650793650796,0.49403901920583565,7.6539994140275605
54,R_53wlqQMRl8RoPUR,34.726190476190474,28.45238095238095,41.0,12.86773237117032,12,0,12,2.893849206349206,1.0723110309308599,7.776391148552306
